"anchor_id","anchor_hog","species","tissue","time_point","day","context","n_replicates","value","se","layer","stage_position"
"anchor_162","HOG:0005857","FPRA","leaf","T2",14.5,"leaf::T2",4,-0.514415443068144,0.244097380230067,"module",0.25
"anchor_162","HOG:0005857","FPRA","leaf","T3",28.4898614550509,"leaf::T3",4,-0.56526553250095,0.389975413402527,"module",0.5
"anchor_162","HOG:0005857","FPRA","leaf","T4",42.7313175218636,"leaf::T4",4,-1.01966670787622,0.350372685865147,"module",0.75
"anchor_162","HOG:0005857","FPRA","leaf","T5",56.4998699010652,"leaf::T5",4,-0.702776284598572,0.25326785027425,"module",1
"anchor_162","HOG:0005857","FPRA","root","T1",7.47957433613505,"root::T1",4,0.105557377646338,0.063891880853049,"module",0
"anchor_162","HOG:0005857","FPRA","root","T2",14.5,"root::T2",4,2.31325327050728,0.458106236551849,"module",0.25
"anchor_162","HOG:0005857","FPRA","root","T3",28.4898614550509,"root::T3",4,1.55968377940512,0.590438994049737,"module",0.5
"anchor_162","HOG:0005857","FPRA","root","T4",42.7313175218636,"root::T4",4,0.351518876790261,0.128204857000476,"module",0.75
"anchor_162","HOG:0005857","FPRA","root","T5",56.4998699010652,"root::T5",4,0.476887730631667,0.128333923704093,"module",1
"anchor_162","HOG:0005857","HJUB","leaf","T1",7.47957433613505,"leaf::T1",4,-0.797819719851571,0.0750491719428822,"module",0
"anchor_162","HOG:0005857","HJUB","leaf","T2",14.5,"leaf::T2",4,-0.841276960425378,0.267206384083604,"module",0.25
"anchor_162","HOG:0005857","HJUB","leaf","T3",28.4898614550509,"leaf::T3",4,0.00464383988181671,0.637546555175259,"module",0.5
"anchor_162","HOG:0005857","HJUB","leaf","T4",42.7313175218636,"leaf::T4",4,-0.333937540058765,0.222431749788388,"module",0.75
"anchor_162","HOG:0005857","HJUB","leaf","T5",56.4998699010652,"leaf::T5",4,-0.672595662499801,0.174813069361594,"module",1
"anchor_162","HOG:0005857","HJUB","root","T1",7.47957433613505,"root::T1",4,0.0509047652064894,0.093147882143223,"module",0
"anchor_162","HOG:0005857","HJUB","root","T2",14.5,"root::T2",4,0.748307835536059,0.229855410655482,"module",0.25
"anchor_162","HOG:0005857","HJUB","root","T3",28.4898614550509,"root::T3",4,0.705455135672872,0.624755145544909,"module",0.5
"anchor_162","HOG:0005857","HJUB","root","T4",42.7313175218636,"root::T4",4,0.923640401175555,0.243614406171613,"module",0.75
"anchor_162","HOG:0005857","HJUB","root","T5",56.4998699010652,"root::T5",4,0.58181320638719,0.191647532142684,"module",1
"anchor_162","HOG:0005857","HVUL","leaf","T1",7.47957433613505,"leaf::T1",4,-0.865426249020644,0.0503899642814899,"module",0
"anchor_162","HOG:0005857","HVUL","leaf","T2",14.5,"leaf::T2",4,-1.05816579987661,0.0668762785608849,"module",0.25
"anchor_162","HOG:0005857","HVUL","leaf","T3",28.4898614550509,"leaf::T3",4,-0.86138035033868,0.30283027054442,"module",0.5
"anchor_162","HOG:0005857","HVUL","leaf","T4",42.7313175218636,"leaf::T4",4,-0.409238867150031,0.130449489478515,"module",0.75
"anchor_162","HOG:0005857","HVUL","leaf","T5",56.4998699010652,"leaf::T5",4,-0.535022521286989,0.368095433571671,"module",1
"anchor_162","HOG:0005857","HVUL","root","T1",7.47957433613505,"root::T1",4,0.260512468968146,0.107252109043669,"module",0
"anchor_162","HOG:0005857","HVUL","root","T2",14.5,"root::T2",4,0.882155024523575,0.517984598145987,"module",0.25
"anchor_162","HOG:0005857","HVUL","root","T3",28.4898614550509,"root::T3",4,0.393791438900375,0.393624878464308,"module",0.5
"anchor_162","HOG:0005857","HVUL","root","T4",42.7313175218636,"root::T4",4,1.18283133850422,0.511210162931337,"module",0.75
"anchor_162","HOG:0005857","HVUL","root","T5",56.4998699010652,"root::T5",4,0.81664703180877,0.242849264374799,"module",1
"anchor_162","HOG:0005857","VBRO","leaf","T1",7.47957433613505,"leaf::T1",4,-0.360220343394755,0.0690683529630052,"module",0
"anchor_162","HOG:0005857","VBRO","leaf","T2",14.5,"leaf::T2",4,-0.145805277969645,0.381773244931442,"module",0.25
"anchor_162","HOG:0005857","VBRO","leaf","T3",28.4898614550509,"leaf::T3",3,-0.470767041722573,0.282494993735532,"module",0.5
"anchor_162","HOG:0005857","VBRO","leaf","T4",42.7313175218636,"leaf::T4",4,-1.56427957804546,0.939007192244615,"module",0.75
"anchor_162","HOG:0005857","VBRO","leaf","T5",56.4998699010652,"leaf::T5",4,-1.25766345779483,0.133137029637018,"module",1
"anchor_162","HOG:0005857","VBRO","root","T1",7.47957433613505,"root::T1",4,-0.0440832002671308,0.0991123577747928,"module",0
"anchor_162","HOG:0005857","VBRO","root","T2",14.5,"root::T2",4,0.714047178462682,0.224282458164916,"module",0.25
"anchor_162","HOG:0005857","VBRO","root","T3",28.4898614550509,"root::T3",3,1.34518611611037,0.923768835500589,"module",0.5
"anchor_162","HOG:0005857","VBRO","root","T4",42.7313175218636,"root::T4",4,0.188360531126691,0.085450105682026,"module",0.75
"anchor_162","HOG:0005857","VBRO","root","T5",56.4998699010652,"root::T5",4,1.75508340627597,0.682977494521411,"module",1
"anchor_228","HOG:0006131","BDIS","leaf","T1",7.47957433613505,"leaf::T1",4,0.0205844597393541,0.270129782664218,"anchor",0
"anchor_228","HOG:0006131","BDIS","leaf","T2",14.5,"leaf::T2",4,-1.01885135073169,0.61708164221065,"anchor",0.25
"anchor_228","HOG:0006131","BDIS","leaf","T3",28.4898614550509,"leaf::T3",4,0.604258763066242,0.56960241911238,"anchor",0.5
"anchor_228","HOG:0006131","BDIS","leaf","T4",42.7313175218636,"leaf::T4",4,0.450872784685102,0.63901307787812,"anchor",0.75
"anchor_228","HOG:0006131","BDIS","leaf","T5",56.4998699010652,"leaf::T5",4,1.30508652654026,0.893320740935285,"anchor",1
"anchor_228","HOG:0006131","BDIS","root","T1",7.47957433613505,"root::T1",4,-1.67930866823922,0.3985556300814,"anchor",0
"anchor_228","HOG:0006131","BDIS","root","T2",14.5,"root::T2",4,0.751559307189327,0.85275209236905,"anchor",0.25
"anchor_228","HOG:0006131","BDIS","root","T3",28.4898614550509,"root::T3",4,0.0447801963004027,0.27556049617298,"anchor",0.5
"anchor_228","HOG:0006131","BDIS","root","T4",42.7313175218636,"root::T4",4,-0.151929043839932,0.26528337318523,"anchor",0.75
"anchor_228","HOG:0006131","BDIS","root","T5",56.4998699010652,"root::T5",4,1.74527278647155,0.74551623068614,"anchor",1
"anchor_228","HOG:0006131","BMAX","leaf","T1",7.47957433613505,"leaf::T1",4,-0.916614108616318,0.164228153846986,"anchor",0
"anchor_228","HOG:0006131","BMAX","leaf","T2",14.5,"leaf::T2",4,-0.75971634362881,0.483404786351887,"anchor",0.25
"anchor_228","HOG:0006131","BMAX","leaf","T3",28.4898614550509,"leaf::T3",4,0.857320199156578,0.20549554767095,"anchor",0.5
"anchor_228","HOG:0006131","BMAX","leaf","T4",42.7313175218636,"leaf::T4",4,-0.797025080921973,1.00621822764518,"anchor",0.75
"anchor_228","HOG:0006131","BMAX","leaf","T5",56.4998699010652,"leaf::T5",4,-0.971275694288398,0.407435895038236,"anchor",1
"anchor_228","HOG:0006131","BMAX","root","T1",7.47957433613505,"root::T1",4,-0.36966990404021,0.179965565250255,"anchor",0
"anchor_228","HOG:0006131","BMAX","root","T2",14.5,"root::T2",4,0.519393043054504,0.425492683068744,"anchor",0.25
"anchor_228","HOG:0006131","BMAX","root","T3",28.4898614550509,"root::T3",4,1.44380054197762,0.45666587943401,"anchor",0.5
"anchor_228","HOG:0006131","BMAX","root","T4",42.7313175218636,"root::T4",4,2.10661919936654,0.323880749876664,"anchor",0.75
"anchor_228","HOG:0006131","BMAX","root","T5",56.4998699010652,"root::T5",4,0.502171979004684,0.192774582553618,"anchor",1
"anchor_228","HOG:0006131","BMED","leaf","T1",7.47957433613505,"leaf::T1",4,-0.424887248230761,0.138211792897439,"anchor",0
"anchor_228","HOG:0006131","BMED","leaf","T2",14.5,"leaf::T2",4,1.23195536286395,0.456668252104095,"anchor",0.25
"anchor_228","HOG:0006131","BMED","leaf","T3",28.4898614550509,"leaf::T3",4,-0.000707931900114811,0.256657921920035,"anchor",0.5
"anchor_228","HOG:0006131","BMED","leaf","T4",42.7313175218636,"leaf::T4",4,-0.736025927972198,0.246953162512745,"anchor",0.75
"anchor_228","HOG:0006131","BMED","leaf","T5",56.4998699010652,"leaf::T5",4,-1.04138783622724,0.207155338202531,"anchor",1
"anchor_228","HOG:0006131","BMED","root","T1",7.47957433613505,"root::T1",4,-0.334559159604856,0.231372705423487,"anchor",0
"anchor_228","HOG:0006131","BMED","root","T2",14.5,"root::T2",4,1.71818642138916,0.73798354457192,"anchor",0.25
"anchor_228","HOG:0006131","BMED","root","T3",28.4898614550509,"root::T3",4,-0.721144931775283,0.878416264908725,"anchor",0.5
"anchor_228","HOG:0006131","BMED","root","T4",42.7313175218636,"root::T4",4,0.930570837884416,0.623301726168305,"anchor",0.75
"anchor_228","HOG:0006131","BMED","root","T5",56.4998699010652,"root::T5",4,1.01192992038667,0.6305263243822,"anchor",1
"anchor_228","HOG:0006131","BSYL","leaf","T1",7.47957433613505,"leaf::T1",4,0.261808120752271,0.190308750354914,"anchor",0
"anchor_228","HOG:0006131","BSYL","leaf","T2",14.5,"leaf::T2",4,1.1571547590971,0.52446003125764,"anchor",0.25
"anchor_228","HOG:0006131","BSYL","leaf","T3",28.4898614550509,"leaf::T3",4,0.480849428100675,0.259387262318751,"anchor",0.5
"anchor_228","HOG:0006131","BSYL","leaf","T4",42.7313175218636,"leaf::T4",4,0.32308242493859,0.145867880273496,"anchor",0.75
"anchor_228","HOG:0006131","BSYL","leaf","T5",56.4998699010652,"leaf::T5",4,0.371463990497366,0.53373315267027,"anchor",1
"anchor_228","HOG:0006131","BSYL","root","T1",7.47957433613505,"root::T1",4,-1.09867806147113,0.113268697437371,"anchor",0
"anchor_228","HOG:0006131","BSYL","root","T2",14.5,"root::T2",4,-0.0234289078395537,0.290920610601427,"anchor",0.25
"anchor_228","HOG:0006131","BSYL","root","T3",28.4898614550509,"root::T3",4,-0.558755622129822,0.27677108959117,"anchor",0.5
"anchor_228","HOG:0006131","BSYL","root","T4",42.7313175218636,"root::T4",4,-0.746112406773852,0.138600815148438,"anchor",0.75
"anchor_228","HOG:0006131","BSYL","root","T5",56.4998699010652,"root::T5",4,-0.336857122542056,0.281283707898114,"anchor",1
"anchor_228","HOG:0006131","FPRA","leaf","T1",7.47957433613505,"leaf::T1",4,-0.685345418705879,0.098333044668163,"anchor",0
"anchor_228","HOG:0006131","FPRA","leaf","T2",14.5,"leaf::T2",4,-0.459717410051189,0.197672114840434,"anchor",0.25
"anchor_228","HOG:0006131","FPRA","leaf","T3",28.4898614550509,"leaf::T3",4,-0.304806856642421,0.335131924157565,"anchor",0.5
"anchor_228","HOG:0006131","FPRA","leaf","T4",42.7313175218636,"leaf::T4",4,-0.74755133040066,0.232789338235653,"anchor",0.75
"anchor_228","HOG:0006131","FPRA","leaf","T5",56.4998699010652,"leaf::T5",4,-0.402466811848571,0.203430100364485,"anchor",1
"anchor_228","HOG:0006131","FPRA","root","T1",7.47957433613505,"root::T1",4,0.258587135158887,0.072014902662069,"anchor",0
"anchor_228","HOG:0006131","FPRA","root","T2",14.5,"root::T2",4,2.20880210838864,0.377629040360107,"anchor",0.25
"anchor_228","HOG:0006131","FPRA","root","T3",28.4898614550509,"root::T3",4,1.31377603849845,0.60736033643425,"anchor",0.5
"anchor_228","HOG:0006131","FPRA","root","T4",42.7313175218636,"root::T4",4,0.875988121156088,0.30728313577613,"anchor",0.75
"anchor_228","HOG:0006131","FPRA","root","T5",56.4998699010652,"root::T5",4,0.942675336450226,0.273943801294396,"anchor",1
"anchor_228","HOG:0006131","HJUB","leaf","T1",7.47957433613505,"leaf::T1",4,-0.636783550262976,0.170570526333327,"anchor",0
"anchor_228","HOG:0006131","HJUB","leaf","T2",14.5,"leaf::T2",4,-0.564881305685171,0.240958168022686,"anchor",0.25
"anchor_228","HOG:0006131","HJUB","leaf","T3",28.4898614550509,"leaf::T3",4,0.00640438480911942,0.328169493468096,"anchor",0.5
"anchor_228","HOG:0006131","HJUB","leaf","T4",42.7313175218636,"leaf::T4",4,-0.499428052601295,0.203264598077657,"anchor",0.75
"anchor_228","HOG:0006131","HJUB","leaf","T5",56.4998699010652,"leaf::T5",4,-0.311932536217159,0.298060905769393,"anchor",1
"anchor_228","HOG:0006131","HJUB","root","T1",7.47957433613505,"root::T1",4,-0.18273696718461,0.198963223213553,"anchor",0
"anchor_228","HOG:0006131","HJUB","root","T2",14.5,"root::T2",4,0.874302705507554,0.301423763858055,"anchor",0.25
"anchor_228","HOG:0006131","HJUB","root","T3",28.4898614550509,"root::T3",4,0.671942137918416,0.439300736534394,"anchor",0.5
"anchor_228","HOG:0006131","HJUB","root","T4",42.7313175218636,"root::T4",4,1.81051723540355,0.294813947110264,"anchor",0.75
"anchor_228","HOG:0006131","HJUB","root","T5",56.4998699010652,"root::T5",4,1.32900542260144,0.420665844841841,"anchor",1
"anchor_228","HOG:0006131","HVUL","leaf","T1",7.47957433613505,"leaf::T1",4,-0.867527512172319,0.0762776559954235,"anchor",0
"anchor_228","HOG:0006131","HVUL","leaf","T2",14.5,"leaf::T2",4,-0.660837426504793,0.113004590368559,"anchor",0.25
"anchor_228","HOG:0006131","HVUL","leaf","T3",28.4898614550509,"leaf::T3",4,-0.578823679402705,0.414895465227343,"anchor",0.5
"anchor_228","HOG:0006131","HVUL","leaf","T4",42.7313175218636,"leaf::T4",4,-0.264011506171679,0.123309589092259,"anchor",0.75
"anchor_228","HOG:0006131","HVUL","leaf","T5",56.4998699010652,"leaf::T5",4,-0.120661140830474,0.453544224327132,"anchor",1
"anchor_228","HOG:0006131","HVUL","root","T1",7.47957433613505,"root::T1",4,0.0630177876381663,0.15942100888815,"anchor",0
"anchor_228","HOG:0006131","HVUL","root","T2",14.5,"root::T2",4,0.648422680001701,0.349173761340302,"anchor",0.25
"anchor_228","HOG:0006131","HVUL","root","T3",28.4898614550509,"root::T3",4,0.773980140389358,0.337196550074321,"anchor",0.5
"anchor_228","HOG:0006131","HVUL","root","T4",42.7313175218636,"root::T4",4,1.15182547301182,0.497510407896113,"anchor",0.75
"anchor_228","HOG:0006131","HVUL","root","T5",56.4998699010652,"root::T5",4,1.01155828450847,0.325014787207976,"anchor",1
"anchor_228","HOG:0006131","VBRO","leaf","T1",7.47957433613505,"leaf::T1",4,-0.310704731035289,0.140728630668862,"anchor",0
"anchor_228","HOG:0006131","VBRO","leaf","T2",14.5,"leaf::T2",4,1.12357738127057,0.626920352840245,"anchor",0.25
"anchor_228","HOG:0006131","VBRO","leaf","T3",28.4898614550509,"leaf::T3",3,0.0644847018247129,0.396104199155521,"anchor",0.5
"anchor_228","HOG:0006131","VBRO","leaf","T4",42.7313175218636,"leaf::T4",4,-0.835033477165158,0.75386351379573,"anchor",0.75
"anchor_228","HOG:0006131","VBRO","leaf","T5",56.4998699010652,"leaf::T5",4,-0.974784761212984,0.268395126539449,"anchor",1
"anchor_228","HOG:0006131","VBRO","root","T1",7.47957433613505,"root::T1",4,-1.02106466391457,0.122184851043105,"anchor",0
"anchor_228","HOG:0006131","VBRO","root","T2",14.5,"root::T2",4,1.1295129854227,0.403743024078356,"anchor",0.25
"anchor_228","HOG:0006131","VBRO","root","T3",28.4898614550509,"root::T3",3,2.14032310569128,1.53366767277799,"anchor",0.5
"anchor_228","HOG:0006131","VBRO","root","T4",42.7313175218636,"root::T4",4,0.627122079943074,0.344109720806999,"anchor",0.75
"anchor_228","HOG:0006131","VBRO","root","T5",56.4998699010652,"root::T5",4,2.57665692616016,1.3585223982913,"anchor",1
"anchor_228","HOG:0006131","BDIS","leaf","T1",7.47957433613505,"leaf::T1",4,-0.187182464882483,0.109450559463617,"module",0
"anchor_228","HOG:0006131","BDIS","leaf","T2",14.5,"leaf::T2",4,-0.903954846073264,0.480965761553456,"module",0.25
"anchor_228","HOG:0006131","BDIS","leaf","T3",28.4898614550509,"leaf::T3",4,-0.594983096161054,0.280260832825897,"module",0.5
"anchor_228","HOG:0006131","BDIS","leaf","T4",42.7313175218636,"leaf::T4",4,0.23177504400172,0.375892589576883,"module",0.75
"anchor_228","HOG:0006131","BDIS","leaf","T5",56.4998699010652,"leaf::T5",4,0.989301673714345,0.344441523329484,"module",1
"anchor_228","HOG:0006131","BDIS","root","T1",7.47957433613505,"root::T1",4,-0.588579023042185,0.296976713945242,"module",0
"anchor_228","HOG:0006131","BDIS","root","T2",14.5,"root::T2",4,1.53672008444705,0.874371332752017,"module",0.25
"anchor_228","HOG:0006131","BDIS","root","T3",28.4898614550509,"root::T3",4,0.237790922992596,0.232072408080045,"module",0.5
"anchor_228","HOG:0006131","BDIS","root","T4",42.7313175218636,"root::T4",4,-0.248227410450213,0.281214065712774,"module",0.75
"anchor_228","HOG:0006131","BDIS","root","T5",56.4998699010652,"root::T5",4,1.09204379325634,0.908629767176041,"module",1
"anchor_228","HOG:0006131","BMAX","leaf","T1",7.47957433613505,"leaf::T1",4,-1.18826184034551,0.131944794108112,"module",0
"anchor_228","HOG:0006131","BMAX","leaf","T2",14.5,"leaf::T2",4,-1.12107308033412,0.820387445935983,"module",0.25
"anchor_228","HOG:0006131","BMAX","leaf","T3",28.4898614550509,"leaf::T3",4,0.210036697334858,0.13090589490838,"module",0.5
"anchor_228","HOG:0006131","BMAX","leaf","T4",42.7313175218636,"leaf::T4",4,-1.04521051016456,1.28717546341364,"module",0.75
"anchor_228","HOG:0006131","BMAX","leaf","T5",56.4998699010652,"leaf::T5",4,-0.780039745865529,0.267438467096354,"module",1
"anchor_228","HOG:0006131","BMAX","root","T1",7.47957433613505,"root::T1",4,-0.101243990905143,0.0793634504832692,"module",0
"anchor_228","HOG:0006131","BMAX","root","T2",14.5,"root::T2",4,0.573548298352914,0.631798327113252,"module",0.25
"anchor_228","HOG:0006131","BMAX","root","T3",28.4898614550509,"root::T3",4,0.903942284954202,0.462630089426762,"module",0.5
"anchor_228","HOG:0006131","BMAX","root","T4",42.7313175218636,"root::T4",4,1.38351776813671,0.230436816454309,"module",0.75
"anchor_228","HOG:0006131","BMAX","root","T5",56.4998699010652,"root::T5",4,0.600458736500873,0.388363424917598,"module",1
"anchor_228","HOG:0006131","BMED","leaf","T1",7.47957433613505,"leaf::T1",4,-0.873883316288117,0.116574259388061,"module",0
"anchor_228","HOG:0006131","BMED","leaf","T2",14.5,"leaf::T2",4,0.671531675682712,0.0632512675679214,"module",0.25
"anchor_228","HOG:0006131","BMED","leaf","T3",28.4898614550509,"leaf::T3",4,0.0373223367524348,0.139207386182548,"module",0.5
"anchor_228","HOG:0006131","BMED","leaf","T4",42.7313175218636,"leaf::T4",4,-0.218565848888331,0.134899902648001,"module",0.75
"anchor_228","HOG:0006131","BMED","leaf","T5",56.4998699010652,"leaf::T5",4,-0.882580770231875,0.0948042552529086,"module",1
"anchor_228","HOG:0006131","BMED","root","T1",7.47957433613505,"root::T1",4,-1.12880696466788,0.544771352455681,"module",0
"anchor_228","HOG:0006131","BMED","root","T2",14.5,"root::T2",4,1.24358890330484,0.39762558679149,"module",0.25
"anchor_228","HOG:0006131","BMED","root","T3",28.4898614550509,"root::T3",4,-0.507279353751096,0.689171073832679,"module",0.5
"anchor_228","HOG:0006131","BMED","root","T4",42.7313175218636,"root::T4",4,0.518489539296669,0.26190452967198,"module",0.75
"anchor_228","HOG:0006131","BMED","root","T5",56.4998699010652,"root::T5",4,0.855394802008186,0.454731659053946,"module",1
"anchor_228","HOG:0006131","BSYL","leaf","T1",7.47957433613505,"leaf::T1",4,0.00257176145550188,0.0713768838171911,"module",0
"anchor_228","HOG:0006131","BSYL","leaf","T2",14.5,"leaf::T2",4,1.3952629518802,0.404718122859822,"module",0.25
"anchor_228","HOG:0006131","BSYL","leaf","T3",28.4898614550509,"leaf::T3",4,0.549324353470274,0.135225317358963,"module",0.5
"anchor_228","HOG:0006131","BSYL","leaf","T4",42.7313175218636,"leaf::T4",4,0.271347404862647,0.125992477469577,"module",0.75
"anchor_228","HOG:0006131","BSYL","leaf","T5",56.4998699010652,"leaf::T5",4,0.307466099446026,0.535215707681195,"module",1
"anchor_228","HOG:0006131","BSYL","root","T1",7.47957433613505,"root::T1",4,-0.848511578501068,0.0671949182843448,"module",0
"anchor_228","HOG:0006131","BSYL","root","T2",14.5,"root::T2",4,0.233176709238403,0.441384198246802,"module",0.25
"anchor_228","HOG:0006131","BSYL","root","T3",28.4898614550509,"root::T3",4,-0.277218017853772,0.401847833052697,"module",0.5
"anchor_228","HOG:0006131","BSYL","root","T4",42.7313175218636,"root::T4",4,-0.756141383704184,0.153560559872132,"module",0.75
"anchor_228","HOG:0006131","BSYL","root","T5",56.4998699010652,"root::T5",4,-0.465089936975261,0.559338908335834,"module",1
