"anchor_id","anchor_hog","species","tissue","time_point","day","context","n_replicates","n_core_hogs_present","n_core_hogs_scored","n_core_hogs_unresolved_present","core_hog_coverage","module_score_mean","module_score_sd","module_score_se","anchor_score_mean","anchor_score_sd"
"anchor_10","HOG:0023085","BDIS","root","T2",14.5,"root::T2",4,142,127,15,0.894366197183099,-0.683541702984491,0.0118073180230266,0.0059036590115133,-0.681549441494912,0.0161614948053224
"anchor_10","HOG:0023085","BDIS","root","T3",28.4898614550509,"root::T3",4,142,127,15,0.894366197183099,-0.660099075353914,0.042102662792591,0.0210513313962955,-0.639201775116212,0.0683858494995599
"anchor_10","HOG:0023085","BDIS","root","T4",42.7313175218636,"root::T4",4,142,127,15,0.894366197183099,-0.677066365600147,0.0236144662167244,0.0118072331083622,-0.639497096592038,0.0359508636980789
"anchor_10","HOG:0023085","BDIS","root","T5",56.4998699010652,"root::T5",4,142,127,15,0.894366197183099,-0.634965154577299,0.0286148472274808,0.0143074236137404,-0.650070065491047,0.0719544089582722
"anchor_10","HOG:0023085","BSYL","leaf","T1",7.47957433613505,"leaf::T1",4,142,89,53,0.626760563380282,0.832448319496159,0.017606641452678,0.00880332072633901,0.770295807065686,0.0163584713911483
"anchor_10","HOG:0023085","BSYL","leaf","T2",14.5,"leaf::T2",4,142,89,53,0.626760563380282,0.823237265226709,0.0390867179072312,0.0195433589536156,0.711010632969665,0.0290444590037664
"anchor_10","HOG:0023085","BSYL","leaf","T3",28.4898614550509,"leaf::T3",4,142,89,53,0.626760563380282,0.719326753873132,0.0807386254175918,0.0403693127087959,0.653017005454146,0.0576743612571634
"anchor_10","HOG:0023085","BSYL","leaf","T4",42.7313175218636,"leaf::T4",4,142,89,53,0.626760563380282,0.629116729969062,0.0812909367406415,0.0406454683703208,0.67048616997274,0.0495110638525365
"anchor_10","HOG:0023085","BSYL","leaf","T5",56.4998699010652,"leaf::T5",4,142,89,53,0.626760563380282,0.579188688769437,0.100106635036821,0.0500533175184106,0.633466237843983,0.0775624120243548
"anchor_10","HOG:0023085","BSYL","root","T1",7.47957433613505,"root::T1",4,142,89,53,0.626760563380282,-0.688027957171081,0.025225567179603,0.0126127835898015,-0.585943375067733,0.0421015702967672
"anchor_10","HOG:0023085","BSYL","root","T2",14.5,"root::T2",4,142,89,53,0.626760563380282,-0.714275719566385,0.0186788396521889,0.00933941982609444,-0.676468392234569,0.0309243802973895
"anchor_10","HOG:0023085","BSYL","root","T3",28.4898614550509,"root::T3",4,142,89,53,0.626760563380282,-0.734125180186024,0.0309596798026892,0.0154798399013446,-0.661982805031783,0.0305348641722954
"anchor_10","HOG:0023085","BSYL","root","T4",42.7313175218636,"root::T4",4,142,89,53,0.626760563380282,-0.634523403594263,0.020772853275064,0.010386426637532,-0.650698695609653,0.0407765032304087
"anchor_10","HOG:0023085","BSYL","root","T5",56.4998699010652,"root::T5",4,142,89,53,0.626760563380282,-0.740180462173819,0.213110693530184,0.106555346765092,-0.72856759083453,0.101975492193728
"anchor_10","HOG:0023085","HVUL","leaf","T1",7.47957433613505,"leaf::T1",4,142,110,32,0.774647887323944,1.02347920874982,0.0270996290617969,0.0135498145308985,0.825217711106859,0.0209615353492741
"anchor_10","HOG:0023085","HVUL","leaf","T2",14.5,"leaf::T2",4,142,110,32,0.774647887323944,0.853893008549828,0.0490449366654512,0.0245224683327256,0.741247400454995,0.0302401886214284
"anchor_10","HOG:0023085","HVUL","leaf","T3",28.4898614550509,"leaf::T3",4,142,110,32,0.774647887323944,0.786731933443887,0.0763789419587729,0.0381894709793864,0.729996867028365,0.035523194502216
"anchor_10","HOG:0023085","HVUL","leaf","T4",42.7313175218636,"leaf::T4",4,142,110,32,0.774647887323944,0.778948015454367,0.0451970798539468,0.0225985399269734,0.743066782645654,0.011650562365116
"anchor_10","HOG:0023085","HVUL","leaf","T5",56.4998699010652,"leaf::T5",4,142,110,32,0.774647887323944,0.541271487088965,0.093137081699709,0.0465685408498545,0.613495431620698,0.034780498596955
"anchor_10","HOG:0023085","HVUL","root","T1",7.47957433613505,"root::T1",4,142,110,32,0.774647887323944,-0.613814591186154,0.033690922641075,0.0168454613205375,-0.609802279535068,0.0352277241936947
"anchor_10","HOG:0023085","HVUL","root","T2",14.5,"root::T2",4,142,110,32,0.774647887323944,-0.642749260402973,0.0285842674370761,0.014292133718538,-0.653525634750036,0.0203073302953986
"anchor_10","HOG:0023085","HVUL","root","T3",28.4898614550509,"root::T3",4,142,110,32,0.774647887323944,-0.704041210719628,0.111574267350623,0.0557871336753114,-0.662559135118362,0.0669896887231063
"anchor_10","HOG:0023085","HVUL","root","T4",42.7313175218636,"root::T4",4,142,110,32,0.774647887323944,-0.664707628142454,0.0527763735010562,0.0263881867505281,-0.672490485803984,0.0250646352310804
"anchor_10","HOG:0023085","HVUL","root","T5",56.4998699010652,"root::T5",4,142,110,32,0.774647887323944,-0.602103020747097,0.0416456447468217,0.0208228223734108,-0.634693636544568,0.0163170139726549
"anchor_10","HOG:0023085","HJUB","leaf","T1",7.47957433613505,"leaf::T1",4,142,135,7,0.950704225352113,0.721198023377656,0.0161102241525848,0.0080551120762924,0.65332580053637,0.00903532966184306
"anchor_10","HOG:0023085","HJUB","leaf","T2",14.5,"leaf::T2",4,142,135,7,0.950704225352113,0.750896530717015,0.0306035177478849,0.0153017588739424,0.662866319913816,0.0379822186676478
"anchor_10","HOG:0023085","HJUB","leaf","T3",28.4898614550509,"leaf::T3",4,142,135,7,0.950704225352113,0.685782820262019,0.0236345049118241,0.011817252455912,0.679940118769221,0.0103655957988512
"anchor_10","HOG:0023085","HJUB","leaf","T4",42.7313175218636,"leaf::T4",4,142,135,7,0.950704225352113,0.636227046235183,0.0150255933428282,0.00751279667141408,0.681430882095031,0.011347461729193
"anchor_10","HOG:0023085","HJUB","leaf","T5",56.4998699010652,"leaf::T5",4,142,135,7,0.950704225352113,0.62296697364881,0.0312294707378712,0.0156147353689356,0.685360248988861,0.00556516933278423
"anchor_10","HOG:0023085","HJUB","root","T1",7.47957433613505,"root::T1",4,142,135,7,0.950704225352113,-0.741790362133629,0.0184067954399655,0.00920339771998273,-0.686529922660445,0.0176935450821048
"anchor_10","HOG:0023085","HJUB","root","T2",14.5,"root::T2",4,142,135,7,0.950704225352113,-0.74144106755145,0.0205153617212655,0.0102576808606328,-0.687971742931557,0.00759357510938454
"anchor_10","HOG:0023085","HJUB","root","T3",28.4898614550509,"root::T3",4,142,135,7,0.950704225352113,-0.721634970668591,0.0301977735999806,0.0150988867999903,-0.680461193004931,0.033678288202748
"anchor_10","HOG:0023085","HJUB","root","T4",42.7313175218636,"root::T4",4,142,135,7,0.950704225352113,-0.671823768973493,0.0198852778328574,0.00994263891642868,-0.647214774729054,0.0146788025021397
"anchor_10","HOG:0023085","HJUB","root","T5",56.4998699010652,"root::T5",4,142,135,7,0.950704225352113,-0.660219347238427,0.0143686061475254,0.00718430307376269,-0.625421353681913,0.00918750143832368
"anchor_10","HOG:0023085","BMAX","leaf","T1",7.47957433613505,"leaf::T1",4,142,119,23,0.838028169014085,0.797038672271716,0.056050715571322,0.028025357785661,0.664353502662451,0.0385579684749622
"anchor_10","HOG:0023085","BMAX","leaf","T2",14.5,"leaf::T2",4,142,119,23,0.838028169014085,0.906303493537981,0.0509207627753698,0.0254603813876849,0.745651269562166,0.0375409419239655
"anchor_10","HOG:0023085","BMAX","leaf","T3",28.4898614550509,"leaf::T3",4,142,119,23,0.838028169014085,0.80039010274588,0.0430483896195685,0.0215241948097842,0.67944559297062,0.022387775122659
"anchor_10","HOG:0023085","BMAX","leaf","T4",42.7313175218636,"leaf::T4",4,142,119,23,0.838028169014085,0.678269157970959,0.0821398047424712,0.0410699023712356,0.621875538672931,0.055369182357208
"anchor_10","HOG:0023085","BMAX","leaf","T5",56.4998699010652,"leaf::T5",4,142,119,23,0.838028169014085,0.639940136842544,0.126574592592142,0.063287296296071,0.586873508804424,0.0887958237374217
"anchor_10","HOG:0023085","BMAX","root","T1",7.47957433613505,"root::T1",4,142,119,23,0.838028169014085,-0.663079705823461,0.0316835569575554,0.0158417784787777,-0.787766544403278,0.0433467959528169
"anchor_10","HOG:0023085","BMAX","root","T2",14.5,"root::T2",4,142,119,23,0.838028169014085,-0.732227685300143,0.0286904228388618,0.0143452114194309,-0.701056077102856,0.133198164825218
"anchor_10","HOG:0023085","BMAX","root","T3",28.4898614550509,"root::T3",4,142,119,23,0.838028169014085,-0.657568054280143,0.0278413086137811,0.0139206543068906,-0.638769306963378,0.0585178998475851
"anchor_10","HOG:0023085","BMAX","root","T4",42.7313175218636,"root::T4",4,142,119,23,0.838028169014085,-0.630244464301762,0.0212707495830585,0.0106353747915293,-0.689068223147831,0.0306255590557922
"anchor_10","HOG:0023085","BMAX","root","T5",56.4998699010652,"root::T5",4,142,119,23,0.838028169014085,-0.560882948790768,0.0365625734953011,0.0182812867476506,-0.551678122421294,0.0333271157961052
"anchor_10","HOG:0023085","BMED","leaf","T1",7.47957433613505,"leaf::T1",4,142,128,14,0.901408450704225,0.721730433397889,0.037476933910546,0.018738466955273,0.660055528361401,0.0400052182259775
"anchor_10","HOG:0023085","BMED","leaf","T2",14.5,"leaf::T2",4,142,128,14,0.901408450704225,0.783230279501679,0.053998079823902,0.026999039911951,0.687699896579194,0.00756241462372843
"anchor_10","HOG:0023085","BMED","leaf","T3",28.4898614550509,"leaf::T3",4,142,128,14,0.901408450704225,0.754641074194245,0.0111210875312888,0.00556054376564442,0.700980692761484,0.0435980252860754
"anchor_10","HOG:0023085","BMED","leaf","T4",42.7313175218636,"leaf::T4",4,142,128,14,0.901408450704225,0.802631040134201,0.0651237382764329,0.0325618691382165,0.72910442387311,0.0224554702363109
"anchor_10","HOG:0023085","BMED","leaf","T5",56.4998699010652,"leaf::T5",4,142,128,14,0.901408450704225,0.606588028923414,0.148977312742578,0.074488656371289,0.609612047069344,0.0965694600669595
"anchor_10","HOG:0023085","BMED","root","T1",7.47957433613505,"root::T1",4,142,128,14,0.901408450704225,-0.643303569769191,0.0173932408765886,0.00869662043829429,-0.657793136258007,0.125851550587797
"anchor_10","HOG:0023085","BMED","root","T2",14.5,"root::T2",4,142,128,14,0.901408450704225,-0.596005626356818,0.00822058578389475,0.00411029289194737,-0.690506222580355,0.0444737747871015
"anchor_10","HOG:0023085","BMED","root","T3",28.4898614550509,"root::T3",4,142,128,14,0.901408450704225,-0.652999749199984,0.0169286119116472,0.0084643059558236,-0.634775561380505,0.0369705437646428
"anchor_10","HOG:0023085","BMED","root","T4",42.7313175218636,"root::T4",4,142,128,14,0.901408450704225,-0.63018202848271,0.0262429249113268,0.0131214624556634,-0.628017178268591,0.0894182790184704
"anchor_10","HOG:0023085","BMED","root","T5",56.4998699010652,"root::T5",4,142,128,14,0.901408450704225,-0.657743592289651,0.0385590886431337,0.0192795443215668,-0.557266614239332,0.0370742119369874
"anchor_10","HOG:0023085","VBRO","leaf","T1",7.47957433613505,"leaf::T1",4,142,122,20,0.859154929577465,0.899872149484759,0.0252531052396867,0.0126265526198433,0.719247787549248,0.00738335831744543
"anchor_10","HOG:0023085","VBRO","leaf","T2",14.5,"leaf::T2",4,142,122,20,0.859154929577465,0.882006895305967,0.043533983623145,0.0217669918115725,0.704859339181263,0.0427862996400843
"anchor_10","HOG:0023085","VBRO","leaf","T3",28.4898614550509,"leaf::T3",3,142,122,20,0.859154929577465,0.77967423547252,0.200246635990827,0.115612449193621,0.639164484005883,0.154498482843063
"anchor_10","HOG:0023085","VBRO","leaf","T4",42.7313175218636,"leaf::T4",4,142,122,20,0.859154929577465,0.666370844453616,0.19518891174531,0.0975944558726552,0.623385350096015,0.0933420749747699
"anchor_10","HOG:0023085","VBRO","leaf","T5",56.4998699010652,"leaf::T5",4,142,122,20,0.859154929577465,0.658258279270671,0.050042219312645,0.0250211096563225,0.600863431722086,0.0181824414411805
"anchor_10","HOG:0023085","VBRO","root","T1",7.47957433613505,"root::T1",4,142,122,20,0.859154929577465,-0.688352501057504,0.0114179178145019,0.00570895890725096,-0.702415045780864,0.00368874044560161
"anchor_10","HOG:0023085","VBRO","root","T2",14.5,"root::T2",4,142,122,20,0.859154929577465,-0.671700772979006,0.0422392390324279,0.0211196195162139,-0.671677385850086,0.0425155480055511
"anchor_10","HOG:0023085","VBRO","root","T3",28.4898614550509,"root::T3",3,142,122,20,0.859154929577465,-0.596745788082576,0.0960051793271811,0.0554286161281463,-0.618847282943986,0.130631899125543
"anchor_10","HOG:0023085","VBRO","root","T4",42.7313175218636,"root::T4",4,142,122,20,0.859154929577465,-0.693018012542543,0.033292407702802,0.016646203851401,-0.622515596945345,0.0371309322165493
"anchor_10","HOG:0023085","VBRO","root","T5",56.4998699010652,"root::T5",4,142,122,20,0.859154929577465,-0.63633999253976,0.0782220762138626,0.0391110381069313,-0.661448740272352,0.0931083974156822
"anchor_10","HOG:0023085","FPRA","leaf","T1",7.47957433613505,"leaf::T1",4,142,133,9,0.936619718309859,0.873609528631978,0.0638050501807378,0.0319025250903689,0.730462159583041,0.0461303951821276
"anchor_10","HOG:0023085","FPRA","leaf","T2",14.5,"leaf::T2",4,142,133,9,0.936619718309859,0.809499223505512,0.0525540188764437,0.0262770094382218,0.617463970705262,0.0509978755626755
"anchor_10","HOG:0023085","FPRA","leaf","T3",28.4898614550509,"leaf::T3",4,142,133,9,0.936619718309859,0.821892401497739,0.0650460746669772,0.0325230373334886,0.670151296320655,0.0514939731487492
"anchor_10","HOG:0023085","FPRA","leaf","T4",42.7313175218636,"leaf::T4",4,142,133,9,0.936619718309859,0.77269549503328,0.0849389418314319,0.0424694709157159,0.653374558935041,0.0679228762492766
"anchor_10","HOG:0023085","FPRA","leaf","T5",56.4998699010652,"leaf::T5",4,142,133,9,0.936619718309859,0.637693439921437,0.128764854781494,0.0643824273907471,0.578033355668579,0.05888281696961
"anchor_10","HOG:0023085","FPRA","root","T1",7.47957433613505,"root::T1",4,142,133,9,0.936619718309859,-0.621367900170762,0.0281325349586608,0.0140662674793304,-0.678125303036035,0.0228169286504489
"anchor_10","HOG:0023085","FPRA","root","T2",14.5,"root::T2",4,142,133,9,0.936619718309859,-0.639327153457759,0.0347209910914786,0.0173604955457393,-0.690688206706706,0.0355435365457147
"anchor_10","HOG:0023085","FPRA","root","T3",28.4898614550509,"root::T3",4,142,133,9,0.936619718309859,-0.651824744127847,0.0135210937570719,0.00676054687853593,-0.719721606607658,0.0149489226663609
"anchor_10","HOG:0023085","FPRA","root","T4",42.7313175218636,"root::T4",4,142,133,9,0.936619718309859,-0.64866107041119,0.0610130863254611,0.0305065431627306,-0.610009402261249,0.0635956874961288
"anchor_10","HOG:0023085","FPRA","root","T5",56.4998699010652,"root::T5",4,142,133,9,0.936619718309859,-0.621961903287773,0.0290851467358334,0.0145425733679167,-0.702692137114874,0.0415403251538919
"anchor_11","HOG:0026770","BDIS","leaf","T1",7.47957433613505,"leaf::T1",4,142,131,11,0.922535211267606,0.753557856247848,0.0222382968443949,0.0111191484221974,0.687616299360604,0.0306799788002531
"anchor_11","HOG:0026770","BDIS","leaf","T2",14.5,"leaf::T2",4,142,131,11,0.922535211267606,0.742963540783804,0.0314271492652181,0.015713574632609,0.692108830033363,0.0265791638148053
"anchor_11","HOG:0026770","BDIS","leaf","T3",28.4898614550509,"leaf::T3",4,142,131,11,0.922535211267606,0.725606255852892,0.0605497290469068,0.0302748645234534,0.70572090939362,0.0460191661208588
"anchor_11","HOG:0026770","BDIS","leaf","T4",42.7313175218636,"leaf::T4",4,142,131,11,0.922535211267606,0.710501579104555,0.0309492278058503,0.0154746139029251,0.682926439990941,0.0315075531647296
"anchor_11","HOG:0026770","BDIS","leaf","T5",56.4998699010652,"leaf::T5",4,142,131,11,0.922535211267606,0.629667033520973,0.0851827570681597,0.0425913785340798,0.630385427867892,0.08298206405471
"anchor_11","HOG:0026770","BDIS","root","T1",7.47957433613505,"root::T1",4,142,131,11,0.922535211267606,-0.681715363949446,0.051507038989706,0.025753519494853,-0.63514212550031,0.0451525634727955
"anchor_11","HOG:0026770","BDIS","root","T2",14.5,"root::T2",4,142,131,11,0.922535211267606,-0.692510759724859,0.0153821402164361,0.00769107010821805,-0.705818525026827,0.0653145074469959
"anchor_11","HOG:0026770","BDIS","root","T3",28.4898614550509,"root::T3",4,142,131,11,0.922535211267606,-0.66351613820294,0.0375734594839267,0.0187867297419633,-0.656438069528634,0.0560839502424032
"anchor_11","HOG:0026770","BDIS","root","T4",42.7313175218636,"root::T4",4,142,131,11,0.922535211267606,-0.688270801055564,0.0233621737942417,0.0116810868971208,-0.586742514391148,0.0718065117474288
"anchor_11","HOG:0026770","BDIS","root","T5",56.4998699010652,"root::T5",4,142,131,11,0.922535211267606,-0.633887291272947,0.026767914883845,0.0133839574419225,-0.597405288897263,0.0722555687025534
"anchor_11","HOG:0026770","BSYL","leaf","T1",7.47957433613505,"leaf::T1",4,142,94,48,0.661971830985915,0.820317372667436,0.0197643449280005,0.00988217246400027,0.711515913582826,0.0179041578525966
"anchor_11","HOG:0026770","BSYL","leaf","T2",14.5,"leaf::T2",4,142,94,48,0.661971830985915,0.809408692682389,0.0379851323444126,0.0189925661722063,0.695078506575267,0.0242297585948454
"anchor_11","HOG:0026770","BSYL","leaf","T3",28.4898614550509,"leaf::T3",4,142,94,48,0.661971830985915,0.716920522530441,0.0815808397242295,0.0407904198621147,0.615791923754271,0.077534415444671
"anchor_11","HOG:0026770","BSYL","leaf","T4",42.7313175218636,"leaf::T4",4,142,94,48,0.661971830985915,0.62577386643032,0.0844741217692006,0.0422370608846003,0.603850336105083,0.0737723424393796
